signup_day,days_since_signup,events_per_user
2025-04-04 00:00:00,126,2.0
2025-04-04 00:00:00,127,1.0
2025-04-04 00:00:00,128,1.0
2025-04-04 00:00:00,129,1.2
2025-04-04 00:00:00,131,1.25
2025-04-04 00:00:00,133,1.3333333333333333
2025-04-04 00:00:00,134,1.75
2025-04-04 00:00:00,135,1.3333333333333333
2025-04-04 00:00:00,136,1.0
2025-04-04 00:00:00,137,1.0
2025-04-04 00:00:00,138,1.5
2025-04-04 00:00:00,139,1.0
2025-04-04 00:00:00,140,1.3333333333333333
2025-04-04 00:00:00,141,1.5
2025-04-04 00:00:00,142,1.5
2025-04-04 00:00:00,143,1.0
2025-04-04 00:00:00,145,1.5
2025-04-04 00:00:00,146,1.0
2025-04-04 00:00:00,147,1.0
2025-04-04 00:00:00,148,1.0
2025-04-04 00:00:00,149,1.5
2025-04-04 00:00:00,151,1.0
2025-04-04 00:00:00,155,2.0
2025-04-04 00:00:00,156,1.0
2025-04-04 00:00:00,158,1.0
2025-04-04 00:00:00,160,1.0
2025-04-04 00:00:00,161,1.0
2025-04-04 00:00:00,162,1.0
2025-04-04 00:00:00,163,1.0
2025-04-04 00:00:00,165,1.0
2025-04-04 00:00:00,167,1.0
2025-04-04 00:00:00,168,1.0
2025-04-04 00:00:00,170,1.0
2025-04-04 00:00:00,178,1.0
2025-04-05 00:00:00,0,1.2543859649122806
2025-04-05 00:00:00,1,1.3846153846153846
2025-04-05 00:00:00,2,1.3220338983050848
2025-04-05 00:00:00,3,1.2372881355932204
2025-04-05 00:00:00,4,1.2264150943396226
2025-04-05 00:00:00,5,1.320754716981132
2025-04-05 00:00:00,6,1.3442622950819672
2025-04-05 00:00:00,7,1.3541666666666667
2025-04-05 00:00:00,8,1.3818181818181818
2025-04-05 00:00:00,9,1.3703703703703705
2025-04-05 00:00:00,10,1.3275862068965518
2025-04-05 00:00:00,11,1.3709677419354838
2025-04-05 00:00:00,12,1.2222222222222223
2025-04-05 00:00:00,13,1.271186440677966
2025-04-05 00:00:00,14,1.368421052631579
2025-04-05 00:00:00,15,1.4150943396226414
2025-04-05 00:00:00,16,1.25
2025-04-05 00:00:00,17,1.40625
2025-04-05 00:00:00,18,1.2641509433962264
2025-04-05 00:00:00,19,1.4893617021276595
2025-04-05 00:00:00,20,1.2916666666666667
2025-04-05 00:00:00,21,1.3166666666666667
2025-04-05 00:00:00,22,1.375
2025-04-05 00:00:00,23,1.46
2025-04-05 00:00:00,24,1.320754716981132
2025-04-05 00:00:00,25,1.32
2025-04-05 00:00:00,26,1.2666666666666666
2025-04-05 00:00:00,27,1.4736842105263157
2025-04-05 00:00:00,28,1.263157894736842
2025-04-05 00:00:00,29,1.1904761904761905
2025-04-05 00:00:00,30,1.3125
2025-04-05 00:00:00,31,1.4375
2025-04-05 00:00:00,32,1.3125
2025-04-05 00:00:00,33,1.4615384615384615
2025-04-05 00:00:00,34,1.25
2025-04-05 00:00:00,35,1.2222222222222223
2025-04-05 00:00:00,36,1.4166666666666667
2025-04-05 00:00:00,37,1.2
2025-04-05 00:00:00,38,1.3157894736842106
2025-04-05 00:00:00,39,1.263157894736842
2025-04-05 00:00:00,40,1.1
2025-04-05 00:00:00,41,1.2
2025-04-05 00:00:00,42,1.2380952380952381
2025-04-05 00:00:00,43,1.1111111111111112
2025-04-05 00:00:00,44,1.6470588235294117
2025-04-05 00:00:00,45,1.1176470588235294
2025-04-05 00:00:00,46,1.0588235294117647
2025-04-05 00:00:00,47,1.7142857142857142
2025-04-05 00:00:00,48,1.35
2025-04-05 00:00:00,49,1.0526315789473684
2025-04-05 00:00:00,50,1.4375
2025-04-05 00:00:00,51,1.2105263157894737
2025-04-05 00:00:00,52,1.3333333333333333
2025-04-05 00:00:00,53,1.2352941176470589
2025-04-05 00:00:00,54,1.2
2025-04-05 00:00:00,55,1.3529411764705883
2025-04-05 00:00:00,56,1.2777777777777777
2025-04-05 00:00:00,57,1.2222222222222223
2025-04-05 00:00:00,58,1.3571428571428572
2025-04-05 00:00:00,59,1.3
2025-04-05 00:00:00,60,1.25
2025-04-05 00:00:00,61,1.3125
2025-04-05 00:00:00,62,1.3333333333333333
2025-04-05 00:00:00,63,1.2
2025-04-05 00:00:00,64,1.1111111111111112
2025-04-05 00:00:00,65,1.2222222222222223
2025-04-05 00:00:00,66,1.2727272727272727
2025-04-05 00:00:00,67,1.2727272727272727
2025-04-05 00:00:00,68,1.0
2025-04-05 00:00:00,69,1.0909090909090908
2025-04-05 00:00:00,70,1.4
2025-04-05 00:00:00,71,1.4545454545454546
2025-04-05 00:00:00,72,1.0909090909090908
2025-04-05 00:00:00,73,1.3333333333333333
2025-04-05 00:00:00,74,1.3333333333333333
2025-04-05 00:00:00,75,1.0833333333333333
2025-04-05 00:00:00,76,1.2222222222222223
2025-04-05 00:00:00,77,1.2222222222222223
2025-04-05 00:00:00,78,1.1333333333333333
2025-04-05 00:00:00,79,1.1875
2025-04-05 00:00:00,80,1.2857142857142858
2025-04-05 00:00:00,81,1.2
2025-04-05 00:00:00,82,1.25
2025-04-05 00:00:00,83,1.3
2025-04-05 00:00:00,84,1.3333333333333333
2025-04-05 00:00:00,85,1.375
2025-04-05 00:00:00,86,1.3333333333333333
2025-04-05 00:00:00,87,1.4
2025-04-05 00:00:00,88,1.3636363636363635
2025-04-05 00:00:00,89,1.5555555555555556
2025-04-05 00:00:00,90,1.5
2025-04-05 00:00:00,91,1.25
2025-04-05 00:00:00,92,1.2857142857142858
2025-04-05 00:00:00,93,1.375
2025-04-05 00:00:00,94,1.3
2025-04-05 00:00:00,95,1.2
2025-04-05 00:00:00,96,1.4
2025-04-05 00:00:00,97,1.375
2025-04-05 00:00:00,98,1.125
2025-04-05 00:00:00,99,1.2222222222222223
2025-04-05 00:00:00,100,1.0909090909090908
2025-04-05 00:00:00,101,1.4
2025-04-05 00:00:00,102,1.2
2025-04-05 00:00:00,103,1.3333333333333333
2025-04-05 00:00:00,104,1.2222222222222223
2025-04-05 00:00:00,105,1.0909090909090908
2025-04-05 00:00:00,106,1.5
2025-04-05 00:00:00,107,1.5
2025-04-05 00:00:00,108,1.125
2025-04-05 00:00:00,109,1.3636363636363635
2025-04-05 00:00:00,110,1.2222222222222223
2025-04-05 00:00:00,111,1.1666666666666667
2025-04-05 00:00:00,112,1.3333333333333333
2025-04-05 00:00:00,113,1.2222222222222223
2025-04-05 00:00:00,114,1.0
2025-04-05 00:00:00,115,1.1666666666666667
2025-04-05 00:00:00,116,1.0
2025-04-05 00:00:00,117,1.0769230769230769
2025-04-05 00:00:00,118,1.0
2025-04-05 00:00:00,119,1.0
2025-04-05 00:00:00,120,1.0
2025-04-05 00:00:00,121,5.0
2025-04-05 00:00:00,122,1.6666666666666667
2025-04-05 00:00:00,123,1.3333333333333333
2025-04-05 00:00:00,124,1.0
2025-04-05 00:00:00,125,1.0
2025-04-05 00:00:00,126,1.0
2025-04-05 00:00:00,127,1.0
2025-04-05 00:00:00,128,1.0
2025-04-05 00:00:00,129,1.0
2025-04-05 00:00:00,131,1.0
2025-04-05 00:00:00,132,1.6666666666666667
2025-04-05 00:00:00,133,2.0
2025-04-05 00:00:00,134,1.0
2025-04-05 00:00:00,135,1.6666666666666667
2025-04-05 00:00:00,136,1.0
2025-04-05 00:00:00,137,1.6666666666666667
2025-04-05 00:00:00,138,1.0
2025-04-05 00:00:00,139,2.0
2025-04-05 00:00:00,140,1.0
2025-04-05 00:00:00,141,1.0
2025-04-05 00:00:00,142,1.0
2025-04-05 00:00:00,143,1.75
2025-04-05 00:00:00,144,1.0
2025-04-05 00:00:00,145,1.75
2025-04-05 00:00:00,147,1.3333333333333333
2025-04-05 00:00:00,148,1.0
2025-04-05 00:00:00,149,1.0
2025-04-05 00:00:00,150,2.0
2025-04-05 00:00:00,152,1.0
2025-04-05 00:00:00,155,1.0
2025-04-05 00:00:00,156,2.0
2025-04-05 00:00:00,157,2.0
2025-04-05 00:00:00,158,1.0
2025-04-05 00:00:00,159,1.0
2025-04-05 00:00:00,160,2.0
2025-04-05 00:00:00,164,1.0
2025-04-05 00:00:00,167,2.0
2025-04-05 00:00:00,168,1.0
2025-04-05 00:00:00,174,3.0
2025-04-05 00:00:00,176,3.0
2025-04-05 00:00:00,177,1.0
2025-04-05 00:00:00,178,1.0
2025-04-06 00:00:00,0,1.2884615384615385
2025-04-06 00:00:00,1,1.3076923076923077
2025-04-06 00:00:00,2,1.2173913043478262
2025-04-06 00:00:00,3,1.32
2025-04-06 00:00:00,4,1.2
2025-04-06 00:00:00,5,1.4
2025-04-06 00:00:00,6,1.0454545454545454
2025-04-06 00:00:00,7,1.2083333333333333
2025-04-06 00:00:00,8,1.1904761904761905
2025-04-06 00:00:00,9,1.173913043478261
2025-04-06 00:00:00,10,1.5
2025-04-06 00:00:00,11,1.1363636363636365
2025-04-06 00:00:00,12,1.3181818181818181
2025-04-06 00:00:00,13,1.2222222222222223
2025-04-06 00:00:00,14,1.2666666666666666
2025-04-06 00:00:00,15,1.3181818181818181
2025-04-06 00:00:00,16,1.2083333333333333
2025-04-06 00:00:00,17,1.2380952380952381
2025-04-06 00:00:00,18,1.368421052631579
2025-04-06 00:00:00,19,1.3333333333333333
2025-04-06 00:00:00,20,1.5625
2025-04-06 00:00:00,21,1.125
2025-04-06 00:00:00,22,1.3181818181818181
2025-04-06 00:00:00,23,1.35
2025-04-06 00:00:00,24,1.3
2025-04-06 00:00:00,25,1.375
2025-04-06 00:00:00,26,1.2222222222222223
2025-04-06 00:00:00,27,1.3
2025-04-06 00:00:00,28,1.25
2025-04-06 00:00:00,29,1.1111111111111112
2025-04-06 00:00:00,30,1.25
2025-04-06 00:00:00,31,1.2222222222222223
2025-04-06 00:00:00,32,1.1111111111111112
2025-04-06 00:00:00,33,1.5555555555555556
2025-04-06 00:00:00,34,1.5714285714285714
2025-04-06 00:00:00,35,1.375
2025-04-06 00:00:00,36,1.1818181818181819
2025-04-06 00:00:00,37,1.25
2025-04-06 00:00:00,38,1.25
2025-04-06 00:00:00,39,1.1666666666666667
2025-04-06 00:00:00,40,1.0
2025-04-06 00:00:00,41,1.7272727272727273
2025-04-06 00:00:00,42,1.375
2025-04-06 00:00:00,43,1.0
2025-04-06 00:00:00,44,1.2857142857142858
2025-04-06 00:00:00,45,1.4545454545454546
2025-04-06 00:00:00,46,1.0
2025-04-06 00:00:00,47,1.2222222222222223
2025-04-06 00:00:00,48,1.0
2025-04-06 00:00:00,49,1.1428571428571428
2025-04-06 00:00:00,50,1.125
2025-04-06 00:00:00,51,1.5
2025-04-06 00:00:00,52,1.25
2025-04-06 00:00:00,53,1.3636363636363635
2025-04-06 00:00:00,54,1.4
2025-04-06 00:00:00,55,1.0
2025-04-06 00:00:00,56,1.25
2025-04-06 00:00:00,57,1.25
2025-04-06 00:00:00,58,1.0
2025-04-06 00:00:00,59,1.2
2025-04-06 00:00:00,60,1.6
2025-04-06 00:00:00,61,1.0
2025-04-06 00:00:00,62,1.1428571428571428
2025-04-06 00:00:00,63,1.1666666666666667
2025-04-06 00:00:00,64,1.2
2025-04-06 00:00:00,65,1.6666666666666667
2025-04-06 00:00:00,66,1.2222222222222223
2025-04-06 00:00:00,67,1.0
2025-04-06 00:00:00,68,1.4
2025-04-06 00:00:00,69,1.4
2025-04-06 00:00:00,70,1.0
2025-04-06 00:00:00,71,1.5
2025-04-06 00:00:00,72,1.1428571428571428
2025-04-06 00:00:00,73,1.2
2025-04-06 00:00:00,74,1.4
2025-04-06 00:00:00,75,1.0
2025-04-06 00:00:00,76,1.6666666666666667
2025-04-06 00:00:00,77,1.0
2025-04-06 00:00:00,78,2.0
2025-04-06 00:00:00,79,1.0
2025-04-06 00:00:00,80,1.2
2025-04-06 00:00:00,81,1.4
2025-04-06 00:00:00,82,1.0
2025-04-06 00:00:00,83,1.25
2025-04-06 00:00:00,84,1.25
2025-04-06 00:00:00,85,1.25
2025-04-06 00:00:00,86,1.0
2025-04-06 00:00:00,87,1.0
2025-04-06 00:00:00,88,1.3333333333333333
2025-04-06 00:00:00,89,1.5
2025-04-06 00:00:00,90,1.75
2025-04-06 00:00:00,91,1.0
2025-04-06 00:00:00,93,1.3333333333333333
2025-04-06 00:00:00,94,1.0
2025-04-06 00:00:00,95,1.5
2025-04-06 00:00:00,96,1.3333333333333333
2025-04-06 00:00:00,97,1.5
2025-04-06 00:00:00,98,1.0
2025-04-06 00:00:00,99,1.0
2025-04-06 00:00:00,100,1.0
2025-04-06 00:00:00,101,2.0
2025-04-06 00:00:00,102,1.0
2025-04-06 00:00:00,103,2.0
2025-04-06 00:00:00,105,1.6666666666666667
2025-04-06 00:00:00,106,1.0
2025-04-06 00:00:00,107,2.0
2025-04-06 00:00:00,108,1.0
2025-04-06 00:00:00,109,1.0
2025-04-06 00:00:00,110,1.0
2025-04-06 00:00:00,111,1.0
2025-04-06 00:00:00,112,1.0
2025-04-06 00:00:00,113,1.0
2025-04-06 00:00:00,114,1.75
2025-04-06 00:00:00,115,2.0
2025-04-06 00:00:00,116,1.5
2025-04-06 00:00:00,118,1.5
2025-04-06 00:00:00,119,1.5
2025-04-06 00:00:00,120,1.0
2025-04-06 00:00:00,121,1.0
2025-04-06 00:00:00,122,1.0
2025-04-06 00:00:00,123,1.3333333333333333
2025-04-06 00:00:00,124,1.5
2025-04-06 00:00:00,127,1.3333333333333333
2025-04-06 00:00:00,128,1.5
2025-04-06 00:00:00,129,1.5
2025-04-06 00:00:00,130,1.3333333333333333
2025-04-06 00:00:00,131,1.6666666666666667
2025-04-06 00:00:00,132,1.0
2025-04-06 00:00:00,133,1.5
2025-04-06 00:00:00,134,1.0
2025-04-06 00:00:00,135,1.0
2025-04-06 00:00:00,138,1.75
2025-04-06 00:00:00,140,1.6666666666666667
2025-04-06 00:00:00,141,2.3333333333333335
2025-04-06 00:00:00,142,1.0
2025-04-06 00:00:00,143,1.5
2025-04-06 00:00:00,144,1.0
2025-04-06 00:00:00,145,1.0
2025-04-06 00:00:00,146,1.5
2025-04-06 00:00:00,147,1.0
2025-04-06 00:00:00,148,1.0
2025-04-06 00:00:00,149,1.0
2025-04-06 00:00:00,150,2.0
2025-04-06 00:00:00,153,1.0
2025-04-06 00:00:00,154,1.0
2025-04-06 00:00:00,158,2.0
2025-04-06 00:00:00,163,1.0
2025-04-06 00:00:00,167,2.0
2025-04-06 00:00:00,168,1.0
2025-04-06 00:00:00,169,1.0
2025-04-06 00:00:00,170,3.0
2025-04-06 00:00:00,172,1.0
2025-04-06 00:00:00,175,1.0
2025-04-07 00:00:00,0,1.2758620689655173
2025-04-07 00:00:00,1,1.2307692307692308
2025-04-07 00:00:00,2,1.25
2025-04-07 00:00:00,3,1.4285714285714286
2025-04-07 00:00:00,4,1.2
2025-04-07 00:00:00,5,1.5
2025-04-07 00:00:00,6,1.3333333333333333
2025-04-07 00:00:00,7,1.5714285714285714
2025-04-07 00:00:00,8,1.4666666666666666
2025-04-07 00:00:00,9,1.4705882352941178
2025-04-07 00:00:00,10,1.3636363636363635
2025-04-07 00:00:00,11,1.4
2025-04-07 00:00:00,12,1.0
2025-04-07 00:00:00,13,1.125
2025-04-07 00:00:00,14,1.0625
2025-04-07 00:00:00,15,1.5454545454545454
2025-04-07 00:00:00,16,1.5
2025-04-07 00:00:00,17,1.4
2025-04-07 00:00:00,18,1.1538461538461537
2025-04-07 00:00:00,19,1.6
2025-04-07 00:00:00,20,1.5
2025-04-07 00:00:00,21,1.4615384615384615
2025-04-07 00:00:00,22,1.5
2025-04-07 00:00:00,23,1.5
2025-04-07 00:00:00,24,1.1428571428571428
2025-04-07 00:00:00,25,1.125
2025-04-07 00:00:00,26,1.375
2025-04-07 00:00:00,27,1.2
2025-04-07 00:00:00,28,1.0
2025-04-07 00:00:00,29,1.2222222222222223
2025-04-07 00:00:00,30,1.1666666666666667
2025-04-07 00:00:00,31,1.0
2025-04-07 00:00:00,32,1.1428571428571428
2025-04-07 00:00:00,33,1.0
2025-04-07 00:00:00,34,1.5
2025-04-07 00:00:00,35,1.5714285714285714
2025-04-07 00:00:00,36,1.2
2025-04-07 00:00:00,37,1.375
2025-04-07 00:00:00,38,1.3333333333333333
2025-04-07 00:00:00,39,1.4444444444444444
2025-04-07 00:00:00,40,1.1111111111111112
2025-04-07 00:00:00,41,1.0
2025-04-07 00:00:00,42,1.2
2025-04-07 00:00:00,43,1.1111111111111112
2025-04-07 00:00:00,44,1.2222222222222223
2025-04-07 00:00:00,45,1.3333333333333333
2025-04-07 00:00:00,46,1.4
2025-04-07 00:00:00,47,1.1666666666666667
2025-04-07 00:00:00,48,1.6
2025-04-07 00:00:00,49,1.0
2025-04-07 00:00:00,50,1.25
2025-04-07 00:00:00,51,2.5
2025-04-07 00:00:00,52,1.3333333333333333
2025-04-07 00:00:00,53,1.6666666666666667
2025-04-07 00:00:00,54,1.3333333333333333
2025-04-07 00:00:00,55,1.5
2025-04-07 00:00:00,56,1.0
2025-04-07 00:00:00,57,1.3333333333333333
2025-04-07 00:00:00,58,1.0
2025-04-07 00:00:00,59,2.0
2025-04-07 00:00:00,60,1.4
2025-04-07 00:00:00,61,1.0
2025-04-07 00:00:00,62,1.0
2025-04-07 00:00:00,63,1.6666666666666667
2025-04-07 00:00:00,64,1.0
2025-04-07 00:00:00,65,1.0
2025-04-07 00:00:00,66,1.0
2025-04-07 00:00:00,67,1.75
2025-04-07 00:00:00,68,1.0
2025-04-07 00:00:00,69,1.0
2025-04-07 00:00:00,70,1.25
2025-04-07 00:00:00,71,1.0
2025-04-07 00:00:00,72,1.2
2025-04-07 00:00:00,73,1.0
2025-04-07 00:00:00,74,1.2
2025-04-07 00:00:00,75,1.5
2025-04-07 00:00:00,76,1.1666666666666667
2025-04-07 00:00:00,77,1.0
2025-04-07 00:00:00,78,1.5
2025-04-07 00:00:00,79,2.0
2025-04-07 00:00:00,80,1.25
2025-04-07 00:00:00,81,1.25
2025-04-07 00:00:00,82,1.6666666666666667
2025-04-07 00:00:00,83,1.0
2025-04-07 00:00:00,84,1.5
2025-04-07 00:00:00,85,1.0
2025-04-07 00:00:00,86,1.0
2025-04-07 00:00:00,87,1.0
2025-04-07 00:00:00,88,1.0
2025-04-07 00:00:00,89,1.3333333333333333
2025-04-07 00:00:00,90,1.5
2025-04-07 00:00:00,91,1.6666666666666667
2025-04-07 00:00:00,92,1.5
2025-04-07 00:00:00,93,1.5
2025-04-07 00:00:00,94,1.0
2025-04-07 00:00:00,95,2.0
2025-04-07 00:00:00,96,1.0
2025-04-07 00:00:00,97,1.5
2025-04-07 00:00:00,98,1.3333333333333333
2025-04-07 00:00:00,99,1.0
2025-04-07 00:00:00,100,1.0
2025-04-07 00:00:00,101,2.0
2025-04-07 00:00:00,102,1.0
2025-04-07 00:00:00,103,1.3333333333333333
2025-04-07 00:00:00,104,1.6666666666666667
2025-04-07 00:00:00,105,1.0
2025-04-07 00:00:00,106,1.0
2025-04-07 00:00:00,107,1.0
2025-04-07 00:00:00,108,1.0
2025-04-07 00:00:00,109,1.3333333333333333
2025-04-07 00:00:00,110,1.5
2025-04-07 00:00:00,111,1.0
2025-04-07 00:00:00,112,1.0
2025-04-07 00:00:00,113,1.0
2025-04-07 00:00:00,114,1.0
2025-04-07 00:00:00,115,1.0
2025-04-08 00:00:00,0,1.45
2025-04-08 00:00:00,1,1.6666666666666667
2025-04-08 00:00:00,2,1.4285714285714286
2025-04-08 00:00:00,3,1.0909090909090908
2025-04-08 00:00:00,4,1.0
2025-04-08 00:00:00,5,1.3333333333333333
2025-04-08 00:00:00,6,1.6
2025-04-08 00:00:00,7,1.0
2025-04-08 00:00:00,8,1.1428571428571428
2025-04-08 00:00:00,9,1.2222222222222223
2025-04-08 00:00:00,10,1.3333333333333333
2025-04-08 00:00:00,11,1.0909090909090908
2025-04-08 00:00:00,12,1.0
2025-04-08 00:00:00,13,1.375
2025-04-08 00:00:00,14,1.125
2025-04-08 00:00:00,15,1.125
2025-04-08 00:00:00,16,1.8
2025-04-08 00:00:00,17,1.5555555555555556
2025-04-08 00:00:00,18,1.25
2025-04-08 00:00:00,19,1.2857142857142858
2025-04-08 00:00:00,20,1.3
2025-04-08 00:00:00,21,1.25
2025-04-08 00:00:00,22,1.375
2025-04-08 00:00:00,23,1.0
2025-04-08 00:00:00,24,1.0
2025-04-08 00:00:00,25,2.5
2025-04-08 00:00:00,26,1.5
2025-04-08 00:00:00,27,1.0
2025-04-08 00:00:00,28,1.5
2025-04-08 00:00:00,29,2.0
2025-04-08 00:00:00,30,3.0
2025-04-08 00:00:00,31,1.6666666666666667
2025-04-08 00:00:00,32,1.0
2025-04-08 00:00:00,33,1.0
2025-04-08 00:00:00,34,2.0
2025-04-08 00:00:00,35,1.5
2025-04-08 00:00:00,36,1.0
2025-04-08 00:00:00,37,1.5
2025-04-08 00:00:00,38,1.0
2025-04-08 00:00:00,39,1.3333333333333333
2025-04-08 00:00:00,40,1.0
2025-04-08 00:00:00,41,2.0
2025-04-08 00:00:00,42,1.0
2025-04-08 00:00:00,43,1.3333333333333333
2025-04-08 00:00:00,44,1.0
2025-04-08 00:00:00,45,1.0
2025-04-08 00:00:00,46,1.3333333333333333
2025-04-08 00:00:00,47,1.0
2025-04-08 00:00:00,48,1.0
2025-04-08 00:00:00,49,1.6666666666666667
2025-04-08 00:00:00,50,1.0
2025-04-08 00:00:00,52,1.0
2025-04-08 00:00:00,53,1.3333333333333333
2025-04-08 00:00:00,54,1.0
2025-04-08 00:00:00,55,2.0
2025-04-08 00:00:00,58,1.0
2025-04-08 00:00:00,59,1.5
2025-04-08 00:00:00,60,1.0
2025-04-08 00:00:00,61,1.0
2025-04-08 00:00:00,62,3.0
2025-04-08 00:00:00,63,1.0
2025-04-08 00:00:00,64,1.6666666666666667
2025-04-08 00:00:00,65,1.0
2025-04-08 00:00:00,66,1.0
2025-04-08 00:00:00,67,2.0
2025-04-08 00:00:00,68,1.0
2025-04-08 00:00:00,69,1.0
2025-04-08 00:00:00,70,1.0
2025-04-08 00:00:00,71,1.0
2025-04-08 00:00:00,72,3.0
2025-04-08 00:00:00,73,1.5
2025-04-08 00:00:00,74,1.0
2025-04-08 00:00:00,75,1.0
2025-04-08 00:00:00,76,1.0
2025-04-08 00:00:00,77,2.0
2025-04-08 00:00:00,78,2.0
2025-04-08 00:00:00,79,1.5
2025-04-08 00:00:00,81,1.0
2025-04-08 00:00:00,82,2.0
2025-04-08 00:00:00,83,2.0
2025-04-08 00:00:00,84,1.0
2025-04-08 00:00:00,85,1.0
2025-04-08 00:00:00,86,1.0
2025-04-08 00:00:00,87,1.0
2025-04-08 00:00:00,89,2.0
2025-04-08 00:00:00,92,1.0
2025-04-08 00:00:00,93,1.0
2025-04-08 00:00:00,97,1.0
2025-04-08 00:00:00,98,1.0
2025-04-08 00:00:00,99,1.0
2025-04-08 00:00:00,100,1.0
2025-04-08 00:00:00,101,1.0
2025-04-08 00:00:00,102,1.0
2025-04-08 00:00:00,103,2.0
2025-04-08 00:00:00,104,2.0
2025-04-08 00:00:00,107,1.0
2025-04-08 00:00:00,108,1.0
2025-04-08 00:00:00,109,1.0
2025-04-08 00:00:00,110,1.0
2025-04-08 00:00:00,113,3.0
2025-04-08 00:00:00,115,2.0
2025-04-08 00:00:00,116,1.0
2025-04-08 00:00:00,117,2.0
2025-04-08 00:00:00,119,1.0
2025-04-08 00:00:00,120,1.5
2025-04-08 00:00:00,121,2.0
2025-04-08 00:00:00,122,1.0
2025-04-08 00:00:00,123,2.5
2025-04-08 00:00:00,124,1.5
2025-04-08 00:00:00,126,1.0
2025-04-08 00:00:00,133,1.0
2025-04-08 00:00:00,134,1.0
2025-04-08 00:00:00,135,2.5
2025-04-08 00:00:00,136,1.0
2025-04-08 00:00:00,137,2.0
2025-04-08 00:00:00,138,1.0
2025-04-08 00:00:00,139,1.0
2025-04-08 00:00:00,140,1.5
2025-04-08 00:00:00,142,2.0
2025-04-08 00:00:00,143,1.5
2025-04-08 00:00:00,144,2.0
2025-04-09 00:00:00,0,1.25
2025-04-09 00:00:00,1,1.3333333333333333
2025-04-09 00:00:00,2,1.0
2025-04-09 00:00:00,3,1.0
2025-04-09 00:00:00,5,1.5
2025-04-09 00:00:00,7,1.0
2025-04-09 00:00:00,8,1.0
2025-04-09 00:00:00,9,1.0
2025-04-09 00:00:00,10,1.3333333333333333
2025-04-09 00:00:00,11,1.0
2025-04-09 00:00:00,12,1.0
2025-04-09 00:00:00,13,1.0
2025-04-09 00:00:00,14,1.5
2025-04-09 00:00:00,15,1.0
2025-04-09 00:00:00,16,1.0
2025-04-09 00:00:00,17,1.3333333333333333
2025-04-09 00:00:00,18,1.25
2025-04-09 00:00:00,19,1.0
2025-04-09 00:00:00,20,1.3333333333333333
2025-04-09 00:00:00,23,1.0
2025-04-09 00:00:00,24,3.0
2025-04-09 00:00:00,25,2.0
2025-04-09 00:00:00,29,2.0
2025-04-09 00:00:00,34,1.0
2025-04-09 00:00:00,35,1.0
2025-04-09 00:00:00,36,1.0
2025-04-09 00:00:00,37,1.0
2025-04-09 00:00:00,38,1.0
2025-04-09 00:00:00,40,1.0
2025-04-09 00:00:00,41,1.0
2025-04-09 00:00:00,44,1.0
2025-04-09 00:00:00,47,2.0
2025-04-09 00:00:00,51,2.0
2025-04-09 00:00:00,52,1.0
2025-04-09 00:00:00,53,1.0
2025-04-09 00:00:00,55,1.0
2025-04-09 00:00:00,56,1.0
2025-04-09 00:00:00,60,1.0
2025-04-09 00:00:00,61,1.0
2025-04-09 00:00:00,62,2.0
2025-04-09 00:00:00,63,2.0
2025-04-09 00:00:00,66,2.0
2025-04-09 00:00:00,67,1.0
2025-04-09 00:00:00,70,1.0
2025-04-09 00:00:00,71,1.0
2025-04-09 00:00:00,72,1.0
2025-04-09 00:00:00,75,2.0
2025-04-09 00:00:00,76,1.0
2025-04-09 00:00:00,77,1.0
2025-04-09 00:00:00,78,1.0
2025-04-09 00:00:00,79,1.5
2025-04-09 00:00:00,80,2.0
2025-04-09 00:00:00,82,1.0
2025-04-09 00:00:00,83,1.0
2025-04-09 00:00:00,84,1.0
2025-04-09 00:00:00,91,1.0
2025-04-09 00:00:00,96,2.0
2025-04-09 00:00:00,100,1.0
2025-04-09 00:00:00,108,1.0
2025-04-10 00:00:00,0,1.0
2025-04-10 00:00:00,1,1.0
2025-04-10 00:00:00,2,1.0
2025-04-10 00:00:00,3,1.0
2025-04-10 00:00:00,4,1.0
2025-04-10 00:00:00,5,1.6666666666666667
2025-04-10 00:00:00,6,1.0
2025-04-10 00:00:00,7,1.3333333333333333
2025-04-10 00:00:00,8,1.0
2025-04-10 00:00:00,9,1.5
2025-04-10 00:00:00,10,1.0
2025-04-10 00:00:00,11,1.0
2025-04-10 00:00:00,12,1.0
2025-04-10 00:00:00,13,1.0
2025-04-10 00:00:00,14,1.3333333333333333
2025-04-10 00:00:00,15,1.0
2025-04-10 00:00:00,16,1.5
2025-04-10 00:00:00,17,1.0
2025-04-10 00:00:00,18,1.0
2025-04-10 00:00:00,19,1.3333333333333333
2025-04-10 00:00:00,20,1.0
2025-04-10 00:00:00,22,2.0
2025-04-10 00:00:00,23,1.0
2025-04-10 00:00:00,24,2.0
2025-04-10 00:00:00,25,1.0
2025-04-10 00:00:00,26,1.5
2025-04-10 00:00:00,27,1.0
2025-04-10 00:00:00,28,1.0
2025-04-10 00:00:00,29,2.0
2025-04-10 00:00:00,30,1.0
2025-04-10 00:00:00,31,1.0
2025-04-10 00:00:00,32,1.0
2025-04-10 00:00:00,35,1.0
2025-04-10 00:00:00,36,1.0
2025-04-10 00:00:00,37,1.0
2025-04-10 00:00:00,38,2.0
2025-04-10 00:00:00,40,2.0
2025-04-10 00:00:00,41,1.0
2025-04-10 00:00:00,43,2.0
